"0","# parse and assemble sample data"
"0",""
"0","samples = array(data=NA, dim=c(ncol(counts), 3))"
"0","rownames(samples) = colnames(counts)"
"0","colnames(samples) = c('genotype', 'rep', 'RFP_or_RNA')"
"0",""
"0","splits = strsplit(colnames(counts), '_')"
"0","for (i in 1:nrow(samples)) {"
"0","   samples[i,] = splits[[i]][1:3]"
"0","}"
"0",""
"0","samples = data.frame(samples)"
"0",""
"0","samples$RFP_or_RNA = factor(samples$RFP_or_RNA, levels=c('RFP', 'RNA'))"
"0","samples$genotype = factor(samples$genotype)"
"0","samples$rep = factor(substr(samples$rep, 4, 4), levels = c(1, 2, 3))"
"0","samples$grouping = paste(samples$genotype, samples$RFP_or_RNA, sep='_')"
"0",""
"0","samples"
