"0","# test for any significantly diff expr genes"
"0",""
"0","dt_rfp = decideTests(e_rfp_fit, adjust.method = 'BH', p.value=0.1)"
"0","summary(dt_rfp)"
"1","      "
"1"," lineNterm - linewt"
"1","
Down  "
"1","                 16"
"1","
NotSig"
"1","               9332"
"1","
Up    "
"1","                 17"
"1","
"
"0","# plots for mean expr vs logFC"
"0",""
"0","plotMD(e_rfp_fit, "
"0","       column=1, "
"0","       status=dt_rfp[,1], "
"0","       main=colnames(e_rfp_fit)[1],"
"0","       ylim=c(-2,2))"
