"0","# only the RPF samples on their own"
"0",""
"0","counts_rfp = counts[,samples$RFP_or_RNA=='RFP']"
"0","samples_rfp = samples[samples$RFP_or_RNA=='RFP',]"
"0","group_rfp = samples_rfp$grouping"
"0",""
"0","data_rfp = DGEList(counts = counts_rfp, samples = samples_rfp, group = group_rfp)"
"0",""
"0","# filter out low-expressed genes"
"0","# try min.count = 10 (gene has to be expressed above 10 counts in a 'meaningful' number of samples)"
"0","# ^^ min.count = 10 is actually the default, I believe"
"0",""
"0","# I think 'meaningful' is defined by the group attribute of data_rna"
"0",""
"0","# the edgeR User's Guide mentions this should be performed on normalized counts,"
"0","# but in all the examples it's done before TMM normalization..."
"0",""
"0","# going to generate a cpm version of data_rna and use that for determining which genes to keep."
"0",""
"0","data_rfp_cpm <- cpm(data_rfp, log=FALSE)"
"0","head(data_rfp_cpm)"
"1","                       "
"1"," wt_rep1_RFP"
"1"," wt_rep2_RFP"
"1"," wt_rep3_RFP"
"1"," Nterm_rep1_RFP"
"1"," Nterm_rep2_RFP"
"1","
CSMD3_ENST00000297405  "
"1","    8.193945"
"1","    8.926056"
"1","    8.292723"
"1","       8.268704"
"1","    10.58530200"
"1","
LRRC20_ENST00000446961 "
"1","   16.387890"
"1","   20.068236"
"1","   21.488969"
"1","      18.525078"
"1","    16.41488861"
"1","
OR2W1_ENST00000377175  "
"1","    0.000000"
"1","    0.000000"
"1","    0.000000"
"1","       0.000000"
"1","     0.00000000"
"1","
HORMAD2_ENST00000336726"
"1","    0.000000"
"1","    0.000000"
"1","    0.000000"
"1","       0.000000"
"1","     0.00000000"
"1","
ASTL_ENST00000342380   "
"1","    0.000000"
"1","    0.000000"
"1","    0.000000"
"1","       0.000000"
"1","     0.07670509"
"1","
KCTD3_ENST00000259154  "
"1","   66.623665"
"1","   66.976198"
"1","   58.049061"
"1","      57.165369"
"1","    57.75893049"
"1","
"
"1","                       "
"1"," Nterm_rep3_RFP"
"1","
CSMD3_ENST00000297405  "
"1","       12.73809"
"1","
LRRC20_ENST00000446961 "
"1","       21.16380"
"1","
OR2W1_ENST00000377175  "
"1","        0.00000"
"1","
HORMAD2_ENST00000336726"
"1","        0.00000"
"1","
ASTL_ENST00000342380   "
"1","        0.00000"
"1","
KCTD3_ENST00000259154  "
"1","       54.86666"
"1","
"
"0","# generate the vector for which genes to keep"
"0",""
"0","# if you don't want to use the filterByExpr function, can write your own"
"0","# criteria for which genes to keep"
"0",""
"0","keep_cpm = filterByExpr(data_rfp_cpm, min.count=10, group = data_rfp$samples$group)"
"0","table(keep_cpm)"
"1","keep_cpm
"
"1","FALSE "
"1"," TRUE "
"1","
"
"1"," 9031 "
"1","10249 "
"1","
"
