"0","# make subsets of data_all for just the RNA and ribo samples, so I can run TMM normalization on them separately."
"0",""
"0","data_rna_for_tmm = data_all[,samples$RFP_or_RNA=='RNA']"
"0","data_rna_for_tmm = calcNormFactors(data_rna_for_tmm, method='TMM')"
"0",""
"0","data_rpf_for_tmm = data_all[,samples$RFP_or_RNA=='RFP']"
"0","data_rpf_for_tmm = calcNormFactors(data_rpf_for_tmm, method='TMM')"
"0",""
"0","# recombine the separately calculated normalization factors into data_all"
"0","data_all$samples$norm.factors[samples$RFP_or_RNA=='RNA'] = data_rna_for_tmm$samples$norm.factors"
"0","data_all$samples$norm.factors[samples$RFP_or_RNA=='RFP'] = data_rpf_for_tmm$samples$norm.factors"
